"Time (s)","Latitude (째)","Longitude (째)","Height (m)","Velocity (m/s)","Direction (째)","Horizontal Accuracy (m)","Vertical Accuracy (째)"
6.657004356E-3,6.502522976E1,2.547043836E1,3.266962433E1,NaN,NaN,2.481097246E1,9.022975922E1
3.615045547E0,6.502579809E1,2.547020498E1,7.593559479E1,6.268401742E-1,NaN,3.200000000E1,5.267292786E1
4.615041971E0,6.502563850E1,2.547000637E1,4.066775127E1,1.067474127E0,NaN,2.400000000E1,4.928537369E1
5.615039349E0,6.502561354E1,2.546997209E1,2.694637722E1,1.067474127E0,NaN,2.400000000E1,3.769827271E1
6.615036249E0,6.502564034E1,2.546996591E1,3.150047916E1,1.619305253E0,NaN,2.400000000E1,5.994832993E1
7.615033269E0,6.502571703E1,2.546994399E1,3.982472533E1,1.619305253E0,NaN,2.400362482E1,9.339418030E1
8.615029931E0,6.502568291E1,2.547002218E1,3.980142659E1,2.203513384E0,3.397549537E1,1.600241655E1,6.973465729E1
1.003602064E1,6.502568434E1,2.547002150E1,3.399730744E1,2.203513384E0,1.674581897E1,1.200181241E1,3.541369629E1
1.103601730E1,6.502568957E1,2.547002599E1,3.283952955E1,1.660468459E0,7.571053813E0,8.001208274E0,3.071883583E1
1.203601289E1,6.502570777E1,2.546999860E1,3.033134774E1,1.660468459E0,2.904388363E1,8.001208274E0,2.791889381E1
1.303600991E1,6.502572659E1,2.547002125E1,2.988968270E1,1.382136345E0,2.245546779E1,8.001208274E0,2.599612999E1
1.403600895E1,6.502574198E1,2.547001183E1,2.808264028E1,1.534943700E0,2.889409076E1,8.001208274E0,2.491460228E1
1.503600562E1,6.502575407E1,2.547003305E1,2.626277893E1,1.534943700E0,1.740681052E1,8.001208274E0,2.386487961E1
1.603600299E1,6.502577567E1,2.547004219E1,2.456947791E1,1.534943700E0,1.398739499E1,8.001208274E0,2.281257820E1
1.703600192E1,6.502578685E1,2.547003397E1,2.260982643E1,1.649875641E0,3.594888728E1,8.001208274E0,2.194904137E1
1.803600025E1,6.502579356E1,2.547002126E1,1.915830135E1,2.018267870E0,1.889346950E1,8.001208274E0,2.089863205E1
1.903599668E1,6.502581381E1,2.546999648E1,1.802843725E1,2.060890675E0,2.425454987E1,6.000906205E0,2.053353119E1
2.003599596E1,6.502582668E1,2.546999858E1,1.621008949E1,2.018267870E0,1.697853376E1,6.000906205E0,2.064997292E1
2.103599322E1,6.502583535E1,2.547001245E1,1.466656557E1,1.874404430E0,1.095205295E1,6.000906205E0,1.971610260E1
2.203599012E1,6.502585175E1,2.547002517E1,1.518315058E1,1.747385263E0,1.875526233E1,6.000906205E0,1.904504776E1
2.303599000E1,6.502587005E1,2.547004945E1,1.403583186E1,1.615182757E0,1.353324035E1,6.000906205E0,1.879670334E1
2.403598714E1,6.502588499E1,2.547005800E1,1.437697057E1,1.711923003E0,1.351307677E1,6.000906205E0,1.864893913E1
2.503598368E1,6.502590033E1,2.547007075E1,1.515970149E1,1.711923003E0,1.508488089E1,6.000906205E0,1.859408379E1
2.603598118E1,6.502592499E1,2.547006911E1,1.502156814E1,1.711923003E0,1.434670478E1,6.000906205E0,1.822294235E1
2.703597820E1,6.502593892E1,2.547007439E1,1.489534881E1,1.729621291E0,1.995683433E1,6.000906205E0,1.800633049E1
2.803597498E1,6.502594945E1,2.547006966E1,1.492425456E1,1.418976426E0,2.819525824E1,6.000906205E0,1.775274277E1
2.903494048E1,6.502596040E1,2.547007578E1,1.510272725E1,1.503618598E0,2.067135920E1,6.000906205E0,1.757361221E1
3.003304541E1,6.502596630E1,2.547007736E1,1.458736251E1,1.503618598E0,2.970393946E1,6.000906205E0,1.682013893E1
3.103125727E1,6.502597281E1,2.547010348E1,1.392110869E1,1.787907362E0,3.648581870E1,6.000906205E0,1.622730255E1
3.202958953E1,6.502598371E1,2.547013595E1,1.445295457E1,1.962913513E0,4.062131041E1,6.000906205E0,1.586412334E1
3.302801955E1,6.502599704E1,2.547021008E1,1.587478243E1,3.599341631E0,6.061064107E1,6.000906205E0,1.502907944E1
3.402654815E1,6.502600208E1,2.547029557E1,1.682872592E1,3.599341631E0,8.877850513E1,6.000906205E0,1.435006618E1
3.502518022E1,6.502598885E1,2.547035416E1,1.787851503E1,2.763418198E0,8.072634048E1,6.000906205E0,1.403814220E1
3.602388704E1,6.502597850E1,2.547039513E1,1.825679514E1,2.552670717E0,8.696255591E1,6.000906205E0,1.221503639E1
3.702267742E1,6.502596986E1,2.547044597E1,1.863264543E1,2.084122419E0,8.139214049E1,6.000906205E0,1.089519310E1
3.802154207E1,6.502596525E1,2.547045666E1,1.896644797E1,1.699282378E-1,8.137858939E1,6.000906205E0,9.969290733E0
3.902047873E1,6.502595822E1,2.547047061E1,1.933304891E1,8.717850447E-1,1.099887628E2,6.000906205E0,9.315041542E0
4.001947892E1,6.502594483E1,2.547048721E1,1.966258897E1,8.717850447E-1,1.198737405E2,6.000906205E0,8.866404533E0
4.101854205E1,6.502592698E1,2.547052423E1,1.965696486E1,1.442991376E0,1.093175465E2,6.000906205E0,8.587602615E0
4.201766121E1,6.502591203E1,2.547055264E1,1.951937461E1,1.442991376E0,1.161926373E2,6.000906205E0,8.432425499E0
4.301683748E1,6.502589347E1,2.547058732E1,1.921958513E1,1.312781334E0,1.109112140E2,6.000906205E0,8.832390785E0
4.401606369E1,6.502588178E1,2.547062590E1,1.883950833E1,1.746496201E0,1.011226924E2,6.000906205E0,8.674934387E0
4.501533794E1,6.502586982E1,2.547068042E1,1.844176878E1,1.746496201E0,9.331838161E1,6.000906205E0,8.405666351E0
4.601465714E1,6.502586368E1,2.547072722E1,1.769700363E1,1.908907294E0,1.123933719E2,6.000906205E0,8.218268394E0
4.701401973E1,6.502585469E1,2.547078994E1,1.703089348E1,1.953838825E0,1.133969726E2,6.000906205E0,8.035895348E0
4.801341903E1,6.502584134E1,2.547084690E1,1.635054586E1,1.895296097E0,1.099911329E2,6.000906205E0,7.915647984E0
4.901285851E1,6.502583244E1,2.547088992E1,1.563780446E1,1.903943300E0,1.108208438E2,6.000906205E0,7.852311611E0
5.001233029E1,6.502582620E1,2.547093402E1,1.479004223E1,1.895296097E0,1.119004372E2,6.000906205E0,8.253325462E0
5.101183558E1,6.502582073E1,2.547097761E1,1.390054115E1,1.415664911E0,1.017525246E2,6.000906205E0,8.090004921E0
5.201136768E1,6.502581688E1,2.547102208E1,1.301561969E1,1.405169606E0,9.852458402E1,6.000906205E0,7.982127666E0
5.301093352E1,6.502581291E1,2.547107703E1,1.213860786E1,1.395842075E0,9.153027224E1,6.000906205E0,7.903190136E0
5.401052117E1,6.502581238E1,2.547111464E1,1.114495656E1,1.450994492E0,9.863813592E1,6.000906205E0,7.867381096E0
5.501013768E1,6.502582211E1,2.547114765E1,1.018939682E1,1.395842075E0,9.467110058E1,6.000906205E0,7.849571228E0
5.600977528E1,6.502581960E1,2.547117814E1,9.282811976E0,1.234423280E0,9.385520716E1,6.000906205E0,7.855175495E0
5.700943696E1,6.502582417E1,2.547119938E1,8.536330580E0,1.234423280E0,9.190210091E1,6.000906205E0,7.930122852E0
5.800911689E1,6.502582508E1,2.547123341E1,7.666978054E0,1.358351707E0,9.475186073E1,6.000906205E0,8.017374992E0
5.900881922E1,6.502582515E1,2.547126251E1,6.866633629E0,1.358351707E0,9.866185033E1,6.000906205E0,8.134535789E0
6.000853705E1,6.502582861E1,2.547127828E1,6.165483172E0,1.188228130E0,9.661909102E1,6.000906205E0,8.234707832E0
6.100827312E1,6.502583129E1,2.547131905E1,5.370993242E0,1.188228130E0,8.563228095E1,6.000906205E0,8.253852844E0
6.200802565E1,6.502582804E1,2.547135424E1,4.593129882E0,1.415657163E0,8.565006676E1,6.000906205E0,8.328882217E0
6.300779080E1,6.502582828E1,2.547139623E1,3.956820938E0,1.387465358E0,8.649561686E1,6.000906205E0,8.392113686E0
6.400757086E1,6.502582884E1,2.547143494E1,3.364824561E0,1.387465358E0,9.281888988E1,2.500000000E1,8.441475868E0
6.500736487E1,6.502582424E1,2.547147378E1,2.920074043E0,1.387465358E0,9.747309006E1,2.500000000E1,8.492760658E0
6.600717127E1,6.502582072E1,2.547151374E1,2.531857108E0,1.531610131E0,9.947803745E1,2.500000000E1,8.471678734E0
6.700698888E1,6.502581722E1,2.547154865E1,2.382823002E0,1.660670996E0,1.056031052E2,2.500000000E1,8.339785576E0
6.800681758E1,6.502581087E1,2.547158295E1,2.424700116E0,1.523318887E0,1.085052867E2,2.500000000E1,8.193275452E0
6.900665629E1,6.502580086E1,2.547161605E1,2.587968632E0,1.523318887E0,1.093250665E2,2.500000000E1,8.072928429E0
7.000650442E1,6.502579132E1,2.547163781E1,2.871630135E0,1.389195085E0,1.076005121E2,2.500000000E1,7.990324974E0
7.100636137E1,6.502578796E1,2.547166096E1,3.086391364E0,1.389195085E0,1.063353903E2,2.500000000E1,7.927297115E0
7.200622702E1,6.502578690E1,2.547169958E1,3.319749767E0,1.332785249E0,1.110813062E2,2.500000000E1,7.863664150E0
7.300609994E1,6.502578479E1,2.547173298E1,3.411279126E0,1.369684815E0,1.106183629E2,2.500000000E1,7.838193417E0
7.400598037E1,6.502578443E1,2.547176381E1,3.149862665E0,1.376461506E0,1.180663904E2,2.500000000E1,7.855674744E0
7.500586891E1,6.502578007E1,2.547179891E1,3.067697434E0,1.376461506E0,1.173832622E2,2.500000000E1,7.826323986E0
7.600576234E1,6.502577390E1,2.547183773E1,2.880662336E0,1.376461506E0,1.184261775E2,2.500000000E1,7.816754341E0
7.700566244E1,6.502576669E1,2.547186329E1,2.702909713E0,1.359904647E0,1.208078781E2,2.500000000E1,7.839652061E0
7.800556803E1,6.502576002E1,2.547189370E1,2.536663881E0,1.315320373E0,1.149390107E2,2.500000000E1,7.888593197E0
7.900547945E1,6.502575804E1,2.547192449E1,2.406310263E0,1.500846863E0,1.153508712E2,2.500000000E1,7.989182472E0
8.000539577E1,6.502575415E1,2.547196688E1,2.315486522E0,1.386488199E0,1.158423579E2,2.500000000E1,8.032104492E0
8.100531578E1,6.502574899E1,2.547200128E1,2.255557318E0,1.386488199E0,1.110485965E2,2.500000000E1,7.996927261E0
8.200524056E1,6.502574710E1,2.547203893E1,2.150150633E0,1.386488199E0,1.134440394E2,2.500000000E1,7.942225456E0
8.300517011E1,6.502573881E1,2.547207605E1,1.956255094E0,1.485612392E0,1.126230165E2,2.500000000E1,7.888599396E0
8.400510395E1,6.502573011E1,2.547211404E1,1.836785696E0,1.664525509E0,1.128126772E2,2.500000000E1,7.814495087E0
8.500503981E1,6.502572124E1,2.547213943E1,1.742594615E0,1.580617547E0,1.131144487E2,2.500000000E1,7.759374619E0
8.600498009E1,6.502571659E1,2.547216041E1,1.694412484E0,1.651764393E0,1.118697833E2,2.500000000E1,7.685831547E0
8.700492394E1,6.502570418E1,2.547218730E1,1.454871910E0,1.583181024E0,1.110731237E2,2.500000000E1,7.605141163E0
8.800487018E1,6.502569703E1,2.547222195E1,1.152878473E0,1.595931172E0,1.144129427E2,2.500000000E1,7.555549622E0
8.900481868E1,6.502568891E1,2.547225992E1,7.976351641E-1,1.612238765E0,1.159955864E2,2.500000000E1,7.498614788E0
9.000477064E1,6.502568065E1,2.547229879E1,4.369328284E-1,1.595931172E0,1.148492894E2,2.500000000E1,7.468357563E0
9.100472462E1,6.502567526E1,2.547233962E1,1.050221161E-1,1.554156780E0,1.114838844E2,2.500000000E1,8.504623413E0
9.200468087E1,6.502567458E1,2.547237499E1,-3.965490053E-1,1.554156780E0,1.139118254E2,2.500000000E1,8.136754990E0
9.300463951E1,6.502566642E1,2.547240651E1,-9.598025778E-1,1.378442168E0,1.212008052E2,2.500000000E1,8.037807465E0
9.400459969E1,6.502565630E1,2.547243898E1,-1.572475229E0,1.383561850E0,1.172955216E2,2.500000000E1,7.828751087E0
9.500456309E1,6.502565352E1,2.547246906E1,-2.284371627E0,1.383561850E0,1.107401041E2,6.000906205E0,7.701260090E0
9.600452673E1,6.502564789E1,2.547250498E1,-3.002667315E0,1.383561850E0,1.145076843E2,6.000906205E0,7.617001534E0
9.700449252E1,6.502564322E1,2.547254464E1,-3.643107659E0,1.286440253E0,1.143646943E2,6.000906205E0,9.447723389E0
9.800445986E1,6.502563833E1,2.547255066E1,-4.199225376E0,1.382794142E0,1.015963591E2,6.000906205E0,9.822634697E0
9.900442886E1,6.502563710E1,2.547258525E1,-4.611695244E0,1.451958776E0,1.001640002E2,6.000906205E0,9.941133499E0
1.000043992E2,6.502562875E1,2.547262490E1,-4.997555541E0,1.451958776E0,1.035141533E2,6.000906205E0,9.232623100E0
1.010043708E2,6.502562236E1,2.547266304E1,-5.382488882E0,1.451958776E0,1.120474911E2,6.000906205E0,8.639498711E0
1.020043435E2,6.502562083E1,2.547269285E1,-5.688240054E0,1.303766012E0,1.105099199E2,6.000906205E0,9.161940575E0
1.030043181E2,6.502561867E1,2.547272116E1,-6.058087355E0,1.560368180E0,1.106120518E2,6.000906205E0,8.968616486E0
1.040042924E2,6.502561242E1,2.547275655E1,-6.362389685E0,1.713407755E0,1.113487696E2,6.000906205E0,8.457931519E0
1.050042690E2,6.502560139E1,2.547278204E1,-6.686485415E0,1.677481890E0,1.135792499E2,6.000906205E0,8.108302116E0
1.060042459E2,6.502559587E1,2.547282471E1,-7.030955804E0,1.677481890E0,1.135403314E2,6.000906205E0,8.757786751E0
1.070042238E2,6.502559258E1,2.547286361E1,-7.304750636E0,1.622443557E0,1.104519521E2,6.000906205E0,9.105576515E0
1.080042021E2,6.502558817E1,2.547290494E1,-7.590074486E0,1.587370157E0,1.098085483E2,6.000906205E0,8.618700981E0
1.090041815E2,6.502558334E1,2.547293507E1,-7.835582731E0,1.587370157E0,1.100455695E2,6.000906205E0,8.259460449E0
1.100041618E2,6.502557383E1,2.547296441E1,-8.128343213E0,1.587370157E0,1.097152889E2,6.000906205E0,7.990200520E0
1.110041428E2,6.502557201E1,2.547299649E1,-8.404988509E0,1.545572996E0,1.107209660E2,6.000906205E0,7.783092022E0
1.120041236E2,6.502556279E1,2.547301561E1,-8.788328007E0,1.596839070E0,1.133480275E2,6.000906205E0,7.642225742E0
1.130041057E2,6.502555373E1,2.547304324E1,-9.046952709E0,1.479697943E0,1.160571674E2,6.000906205E0,7.526460171E0
1.140040880E2,6.502554730E1,2.547307408E1,-9.302010741E0,1.479697943E0,1.154108539E2,6.000906205E0,7.513961792E0
1.150040712E2,6.502554280E1,2.547310637E1,-9.503980224E0,1.479697943E0,1.141870957E2,6.000906205E0,7.548037529E0
1.160040550E2,6.502553799E1,2.547313732E1,-9.638817644E0,1.376355052E0,1.148268317E2,6.000906205E0,7.554321289E0
1.170040392E2,6.502553474E1,2.547316787E1,-9.744569869E0,1.242723823E0,1.270761340E2,6.000906205E0,7.566551208E0
1.180040232E2,6.502552616E1,2.547318568E1,-9.781012644E0,1.255567312E0,1.258098442E2,6.000906205E0,7.516535759E0
1.190040078E2,6.502551900E1,2.547320518E1,-9.721792460E0,1.277492762E0,1.190573006E2,6.000906205E0,7.805519581E0
1.200039934E2,6.502551719E1,2.547324134E1,-9.673046835E0,1.277492762E0,1.163368090E2,6.000906205E0,8.694043159E0
1.210039788E2,6.502551520E1,2.547328100E1,-9.551033764E0,1.283934355E0,1.137027670E2,6.000906205E0,8.230669022E0
1.220039647E2,6.502551328E1,2.547330773E1,-9.524339225E0,1.305048704E0,1.168491961E2,6.000906205E0,7.943902969E0
1.230039513E2,6.502550286E1,2.547334357E1,-9.384136192E0,1.267089844E0,1.152047734E2,6.000906205E0,7.773154736E0
1.240039382E2,6.502549542E1,2.547337570E1,-9.312271260E0,1.267089844E0,1.115988024E2,6.000906205E0,9.637671471E0
1.250039250E2,6.502549308E1,2.547339922E1,-9.534649404E0,1.162111998E0,1.135429474E2,6.000906205E0,9.137277603E0
1.260039114E2,6.502549208E1,2.547343252E1,-9.911780549E0,1.162111998E0,1.097273510E2,6.000906205E0,9.359637260E0
1.270038986E2,6.502548844E1,2.547347611E1,-1.019122516E1,1.374692678E0,1.111815188E2,6.000906205E0,9.057904243E0
1.280038859E2,6.502548760E1,2.547350282E1,-1.042090450E1,1.463256598E0,1.083537385E2,6.000906205E0,8.530694008E0
1.290038738E2,6.502548411E1,2.547352430E1,-1.021010286E1,1.463256598E0,1.071266882E2,6.000906205E0,8.808231354E0
1.300038624E2,6.502547913E1,2.547355198E1,-9.971748462E0,1.368366003E0,1.079984730E2,6.000906205E0,8.348595619E0
1.310038500E2,6.502547441E1,2.547357876E1,-9.792184611E0,1.123851895E0,1.078179716E2,6.000906205E0,8.052420616E0
1.320038389E2,6.502546429E1,2.547361712E1,-9.613506814E0,1.123851895E0,1.110277234E2,6.000906205E0,7.876527786E0
1.330038271E2,6.502546246E1,2.547364851E1,-9.602745698E0,1.499634266E0,1.091901635E2,6.000906205E0,8.465560913E0
1.340038154E2,6.502546037E1,2.547367443E1,-9.773867211E0,1.532349110E0,1.140029811E2,6.000906205E0,8.140998840E0
1.350038047E2,6.502545301E1,2.547371472E1,-1.002994028E1,1.532349110E0,1.073356373E2,6.000906205E0,7.891404629E0
1.360037934E2,6.502544904E1,2.547375320E1,-1.019599668E1,1.532349110E0,1.192674792E2,6.000906205E0,7.687878609E0
1.370037820E2,6.502544059E1,2.547377756E1,-1.036902346E1,1.364967227E0,1.211206598E2,6.000906205E0,7.601356506E0
1.380037711E2,6.502542839E1,2.547380004E1,-1.045942241E1,9.921710491E-1,1.093560824E2,6.000906205E0,7.869127750E0
1.390037613E2,6.502542423E1,2.547382767E1,-1.064902629E1,1.290548444E0,1.114136154E2,6.000906205E0,8.084381104E0
1.400037503E2,6.502541658E1,2.547385734E1,-1.070350717E1,1.290548444E0,1.113341257E2,6.000906205E0,9.120059967E0
1.410037401E2,6.502541404E1,2.547389378E1,-1.059235405E1,1.290548444E0,1.066796182E2,6.000906205E0,8.507817268E0
1.420037285E2,6.502540459E1,2.547388752E1,-1.054879177E1,1.179896951E0,1.117840917E2,6.000906205E0,8.089514732E0
1.430037186E2,6.502540113E1,2.547390549E1,-1.058326572E1,6.503621936E-1,1.188286942E2,6.000906205E0,9.091117859E0
1.440037082E2,6.502539450E1,2.547392659E1,-1.074108364E1,6.973375678E-1,1.161507000E2,6.000906205E0,8.816284180E0
1.450036979E2,6.502539139E1,2.547395765E1,-1.073290692E1,6.973375678E-1,1.242729970E2,6.000906205E0,8.358142853E0
1.460036879E2,6.502538457E1,2.547398148E1,-1.079685886E1,9.941499829E-1,1.271327972E2,6.000906205E0,8.106844902E0
1.470036777E2,6.502537699E1,2.547400322E1,-1.094826259E1,1.069596052E0,1.236347841E2,6.000906205E0,7.947921753E0
1.480036677E2,6.502537426E1,2.547402584E1,-1.095931829E1,1.276644945E0,1.194140414E2,6.000906205E0,8.222764015E0
1.490036581E2,6.502537039E1,2.547405751E1,-1.086001193E1,1.306776404E0,1.229961614E2,6.000906205E0,7.992146015E0
1.500036484E2,6.502536962E1,2.547409732E1,-1.053896788E1,1.302603483E0,1.210536693E2,6.000906205E0,7.783247471E0
1.510036386E2,6.502536558E1,2.547414191E1,-1.029798292E1,1.302603483E0,1.154344044E2,6.000906205E0,9.456752777E0
1.520036288E2,6.502536490E1,2.547417809E1,-1.013487213E1,1.280528426E0,1.125873425E2,6.000906205E0,8.829708099E0
1.530036188E2,6.502535839E1,2.547421553E1,-9.890303040E0,1.386360407E0,1.107987481E2,6.000906205E0,8.318282127E0
1.540036088E2,6.502535189E1,2.547425574E1,-9.585086170E0,1.451731682E0,1.112457704E2,6.000906205E0,8.427147865E0
1.550035987E2,6.502534493E1,2.547429919E1,-9.293553745E0,1.451731682E0,1.107701365E2,6.000906205E0,9.112836838E0
1.560035897E2,6.502534252E1,2.547433529E1,-9.109292541E0,1.451731682E0,1.099611347E2,6.000906205E0,9.771427155E0
1.570035797E2,6.502533991E1,2.547436987E1,-9.039683764E0,1.261543155E0,1.143818107E2,6.000906205E0,9.354878426E0
1.580035706E2,6.502533993E1,2.547439852E1,-9.099763510E0,1.264184713E0,1.094755629E2,6.000906205E0,9.484176636E0
1.590035604E2,6.502534168E1,2.547443332E1,-9.375708302E0,1.395254374E0,1.120575452E2,6.000906205E0,1.097158146E1
1.600035512E2,6.502532963E1,2.547447185E1,-9.566046810E0,1.264184713E0,1.136518753E2,6.000906205E0,1.009992886E1
1.610035418E2,6.502532430E1,2.547450307E1,-9.840471671E0,1.216595173E0,1.131152273E2,6.000906205E0,1.165200424E1
1.620035324E2,6.502531828E1,2.547453498E1,-1.013668480E1,1.081487775E0,1.171065849E2,6.000906205E0,1.128866005E1
1.630035231E2,6.502531266E1,2.547456237E1,-1.053614522E1,1.095369935E0,1.187447648E2,6.000906205E0,1.047449398E1
1.640035136E2,6.502530670E1,2.547458679E1,-1.111328543E1,1.369881153E0,1.167625893E2,6.000906205E0,1.060070229E1
1.650035043E2,6.502530243E1,2.547462626E1,-1.150022022E1,1.206234694E0,1.123337375E2,6.000906205E0,1.023070049E1
1.660034947E2,6.502529648E1,2.547466285E1,-1.189359999E1,1.206234694E0,1.219542571E2,6.000906205E0,1.135541153E1
1.670034852E2,6.502529494E1,2.547468339E1,-1.229930538E1,9.861818552E-1,1.160513344E2,6.000906205E0,1.090781307E1
1.680034757E2,6.502529101E1,2.547471065E1,-1.252301554E1,7.746660709E-1,1.086094198E2,6.000906205E0,9.869816780E0
1.690034661E2,6.502529204E1,2.547474530E1,-1.260323404E1,1.075993776E0,1.077474773E2,6.000906205E0,9.120659828E0
1.700034570E2,6.502529042E1,2.547478247E1,-1.262618437E1,1.075993776E0,1.087886166E2,6.000906205E0,9.175429344E0
1.710034480E2,6.502528543E1,2.547480825E1,-1.245148782E1,1.075993776E0,1.035475803E2,6.000906205E0,8.626098633E0
1.720034386E2,6.502528068E1,2.547482559E1,-1.227535802E1,9.572227597E-1,1.022195866E2,6.000906205E0,9.053466797E0
1.730034294E2,6.502527582E1,2.547486218E1,-1.207439815E1,1.069687009E0,1.044719166E2,6.000906205E0,9.539161682E0
1.740034206E2,6.502527404E1,2.547488624E1,-1.189518880E1,1.219570279E0,1.017024388E2,6.000906205E0,1.077539062E1
1.750034113E2,6.502527137E1,2.547490976E1,-1.172367609E1,1.128945351E0,8.906185553E1,6.000906205E0,1.186453247E1
1.760034021E2,6.502526426E1,2.547493560E1,-1.154820547E1,1.132138133E0,9.027355841E1,6.000906205E0,1.491921806E1
1.770033925E2,6.502526213E1,2.547496538E1,-1.144353246E1,1.132138133E0,8.922453698E1,6.000906205E0,1.294557476E1
1.780033834E2,6.502526019E1,2.547500278E1,-1.135524266E1,1.510133266E0,8.994015639E1,6.000906205E0,1.206618214E1
1.790033735E2,6.502525934E1,2.547504138E1,-1.130872362E1,1.510133266E0,8.551267750E1,6.000906205E0,1.229111099E1
1.800033642E2,6.502525447E1,2.547507455E1,-1.122827751E1,1.510133266E0,8.647649233E1,6.000906205E0,1.229636860E1
1.810033557E2,6.502525679E1,2.547512242E1,-1.099822846E1,1.519206285E0,8.248237529E1,6.000906205E0,1.151470089E1
1.820033460E2,6.502526078E1,2.547515851E1,-1.079245055E1,1.519206285E0,8.208340345E1,6.000906205E0,1.242826557E1
1.830033369E2,6.502526122E1,2.547519334E1,-1.051828353E1,1.486423731E0,8.383489617E1,6.000906205E0,1.104969692E1
1.840033282E2,6.502525021E1,2.547523431E1,-1.014275055E1,1.486423731E0,8.901314262E1,6.000906205E0,1.009193707E1
1.850033188E2,6.502524565E1,2.547526723E1,-9.701342388E0,1.313328147E0,9.593239746E1,6.000906205E0,9.363757133E0
1.860033092E2,6.502523712E1,2.547530558E1,-9.276109297E0,1.313328147E0,9.502853121E1,6.000906205E0,1.265348244E1
1.870033008E2,6.502523174E1,2.547534590E1,-8.879574523E0,1.338745594E0,9.634699677E1,6.000906205E0,1.197322655E1
1.880032915E2,6.502522653E1,2.547538088E1,-8.553012569E0,1.298764467E0,1.032846726E2,6.000906205E0,1.128761387E1
1.890032818E2,6.502522541E1,2.547539944E1,-8.321335925E0,1.313373327E0,9.518854888E1,6.000906205E0,1.224131298E1
1.900032728E2,6.502522208E1,2.547542438E1,-8.052641168E0,1.298764467E0,8.929962808E1,6.000906205E0,1.119145203E1
1.910032636E2,6.502522489E1,2.547544885E1,-7.754338838E0,1.256573200E0,9.114559598E1,6.000906205E0,1.018437195E1
1.920032550E2,6.502522588E1,2.547547674E1,-7.426372408E0,1.229788184E0,9.861341063E1,6.000906205E0,9.801259041E0
1.930032452E2,6.502523159E1,2.547551873E1,-6.812274947E0,1.229191065E0,9.669185302E1,6.000906205E0,9.194131851E0
1.940032364E2,6.502523087E1,2.547554482E1,-6.103950641E0,1.258533001E0,1.008478455E2,6.000906205E0,8.888602257E0
1.950032272E2,6.502521682E1,2.547557633E1,-5.331051686E0,1.229191065E0,1.081121137E2,6.000906205E0,8.526586533E0
1.960032179E2,6.502520967E1,2.547560913E1,-4.692202573E0,1.206044316E0,1.166329386E2,6.000906205E0,8.286659241E0
1.970032084E2,6.502520764E1,2.547562669E1,-4.306023839E0,9.761595130E-1,1.110343487E2,6.000906205E0,9.340601921E0
1.980031995E2,6.502519999E1,2.547564491E1,-4.178714452E0,1.340759039E0,1.101843385E2,6.000906205E0,8.869890213E0
1.990031904E2,6.502519824E1,2.547568021E1,-4.043690756E0,1.340759039E0,1.080483539E2,6.000906205E0,9.477349281E0